Source,Target,Type,id,label,timeset,weight,net_exp
RussianFederation,Slovakia,Undirected,2466,,,0.03999999910593033,2173287
RussianFederation,Spain,Undirected,2469,,,0.029999999329447746,1619887
RussianFederation,Sweden,Undirected,2470,,,0.029999999329447746,1545854
RussianFederation,Switzerland,Undirected,2471,,,0.009999999776482582,397608.7
RussianFederation,Tajikistan,Undirected,2473,,,0.009999999776482582,321872.1
RussianFederation,Turkey,Undirected,2477,,,0.07999999821186066,4317443
RussianFederation,Ukraine,Undirected,2479,,,0.03999999910593033,2017811
RussianFederation,UnitedKingdom,Undirected,2481,,,0.07000000029802322,3502302
RussianFederation,UnitedStates,Undirected,2482,,,0.05999999865889549,3035682
RussianFederation,Uzbekistan,Undirected,2483,,,0.009999999776482582,453032.3
SaudiArabia,Bahrain,Undirected,2510,,,0.029999999329447746,1542700
SaudiArabia,Canada,Undirected,2512,,,0.029999999329447746,1442312
SaudiArabia,China,Undirected,2513,,,0.36000001430511475,1.90e+07
SaudiArabia,ChinaTaiwanProvince,Undirected,2515,,,0.33000001311302185,1.72e+07
SaudiArabia,Egypt,Undirected,2518,,,0.009999999776482582,471974.3
SaudiArabia,Ethiopia,Undirected,2519,,,0.009999999776482582,701201.6
SaudiArabia,France,Undirected,2520,,,0.09000000357627869,4605981
SaudiArabia,Germany,Undirected,2521,,,0.009999999776482582,434235.9
SaudiArabia,India,Undirected,2523,,,0.23999999463558197,1.26e+07
SaudiArabia,Indonesia,Undirected,2524,,,0.03999999910593033,1932903
SaudiArabia,Italy,Undirected,2526,,,0.029999999329447746,1367087
SaudiArabia,Japan,Undirected,2527,,,0.20999999344348907,1.11e+07
SaudiArabia,Jordan,Undirected,2528,,,0.029999999329447746,1690405
SaudiArabia,KoreaRepublicof,Undirected,2531,,,0.23000000417232513,1.19e+07
SaudiArabia,Malaysia,Undirected,2535,,,0.009999999776482582,713526.3
SaudiArabia,Morocco,Undirected,2537,,,0.009999999776482582,722675.4
SaudiArabia,Netherlands,Undirected,2538,,,0.029999999329447746,1668789
SaudiArabia,Philippines,Undirected,2543,,,0.03999999910593033,2097890
SaudiArabia,Portugal,Undirected,2545,,,0.009999999776482582,648664.4
SaudiArabia,Singapore,Undirected,2546,,,0.07999999821186066,4224561
SaudiArabia,SouthAfrica,Undirected,2547,,,0.05000000074505806,2418437
SaudiArabia,Spain,Undirected,2548,,,0.05000000074505806,2661950
SaudiArabia,Thailand,Undirected,2552,,,0.07000000029802322,3567618
SaudiArabia,UnitedKingdom,Undirected,2555,,,0.029999999329447746,1539445
SaudiArabia,UnitedStates,Undirected,2556,,,0.3499999940395355,1.82e+07
Singapore,Australia,Undirected,2588,,,0.05000000074505806,2775152
Singapore,Bangladesh,Undirected,2590,,,0.009999999776482582,615691.2
Singapore,ChinaHongKongSAR,Undirected,2593,,,0.03999999910593033,2004233
Singapore,France,Undirected,2599,,,0.009999999776482582,314171.1
Singapore,Indonesia,Undirected,2602,,,0.07999999821186066,4260169
Singapore,Malaysia,Undirected,2606,,,0.10000000149011612,5193312
Singapore,NewZealand,Undirected,2614,,,0.009999999776482582,540995.7
Singapore,Philippines,Undirected,2617,,,0.009999999776482582,641134.9
Singapore,SouthAfrica,Undirected,2622,,,0.009999999776482582,698419.5
Singapore,SriLanka,Undirected,2624,,,0.009999999776482582,622885.9
Singapore,Togo,Undirected,2627,,,0.009999999776482582,409706.5
Singapore,VietNam,Undirected,2631,,,0.03999999910593033,2077310
Slovakia,Austria,Undirected,2634,,,0.009999999776482582,336539.3
Slovakia,Hungary,Undirected,2641,,,0.009999999776482582,367711
SouthAfrica,Botswana,Undirected,2673,,,0.009999999776482582,701462.3
SouthAfrica,India,Undirected,2691,,,0.029999999329447746,1348551
SouthAfrica,Namibia,Undirected,2708,,,0.009999999776482582,332010.1
Spain,France,Undirected,2745,,,0.009999999776482582,294836.3
Spain,Gibraltar,Undirected,2746,,,0.019999999552965164,958091.1
Spain,KoreaRepublicof,Undirected,2755,,,0.009999999776482582,387381.6
Spain,Morocco,Undirected,2762,,,0.019999999552965164,874639
Spain,Netherlands,Undirected,2763,,,0.019999999552965164,811138.9
Spain,UnitedStates,Undirected,2780,,,0.019999999552965164,1052722
Sudan,China,Undirected,2784,,,0.009999999776482582,465651.6
Sweden,Belgium,Undirected,2800,,,0.009999999776482582,270527.7
Sweden,Netherlands,Undirected,2830,,,0.009999999776482582,427102.9
Sweden,Spain,Undirected,2838,,,0.009999999776482582,313055.5
Sweden,UnitedKingdom,Undirected,2847,,,0.029999999329447746,1809077
Switzerland,Italy,Undirected,2863,,,0.009999999776482582,701713.6
Thailand,Cambodia,Undirected,2921,,,0.009999999776482582,734129
Thailand,China,Undirected,2923,,,0.019999999552965164,792778
Thailand,LaoPeoplesDemRep,Undirected,2932,,,0.009999999776482582,503780.1
Thailand,Singapore,Undirected,2939,,,0.019999999552965164,1265624
Thailand,VietNam,Undirected,2942,,,0.019999999552965164,954993.4
TrinidadandTobago,Jamaica,Undirected,2966,,,0.009999999776482582,302664.3
TrinidadandTobago,Spain,Undirected,2979,,,0.009999999776482582,398620.8
TrinidadandTobago,UnitedStates,Undirected,2984,,,0.029999999329447746,1479143
Turkey,Egypt,Undirected,3003,,,0.009999999776482582,536718.1
Turkey,Malta,Undirected,3019,,,0.009999999776482582,341001.5
Turkey,UnitedArabEmirates,Undirected,3039,,,0.009999999776482582,571670.9
Turkmenistan,China,Undirected,3047,,,0.14000000059604645,7258766
Turkmenistan,Poland,Undirected,3055,,,0.009999999776482582,296218.1
Turkmenistan,Ukraine,Undirected,3060,,,0.03999999910593033,2051738
UnitedArabEmirates,Australia,Undirected,3101,,,0.029999999329447746,1679293
UnitedArabEmirates,Brazil,Undirected,3106,,,0.009999999776482582,277207
UnitedArabEmirates,China,Undirected,3112,,,0.15000000596046448,7906534
UnitedArabEmirates,ChinaTaiwanProvince,Undirected,3113,,,0.3100000023841858,1.61e+07
UnitedArabEmirates,France,Undirected,3121,,,0.009999999776482582,669038.8
UnitedArabEmirates,India,Undirected,3128,,,0.07000000029802322,3752233
UnitedArabEmirates,Indonesia,Undirected,3129,,,0.019999999552965164,912877.2
UnitedArabEmirates,Iraq,Undirected,3130,,,0.019999999552965164,1039061
UnitedArabEmirates,Japan,Undirected,3132,,,0.5299999713897705,2.78e+07
UnitedArabEmirates,Kenya,Undirected,3135,,,0.009999999776482582,449923.8
UnitedArabEmirates,KoreaRepublicof,Undirected,3136,,,0.1899999976158142,9860530
UnitedArabEmirates,Malaysia,Undirected,3142,,,0.029999999329447746,1806612
UnitedArabEmirates,Netherlands,Undirected,3147,,,0.009999999776482582,469628.7
UnitedArabEmirates,NewZealand,Undirected,3148,,,0.009999999776482582,285991.8
UnitedArabEmirates,Pakistan,Undirected,3152,,,0.10000000149011612,5182165
UnitedArabEmirates,Singapore,Undirected,3155,,,0.15000000596046448,7795069
UnitedArabEmirates,SouthAfrica,Undirected,3158,,,0.009999999776482582,654374.5
UnitedArabEmirates,SriLanka,Undirected,3160,,,0.019999999552965164,1056619
UnitedArabEmirates,Thailand,Undirected,3165,,,0.17000000178813934,8988649
UnitedArabEmirates,UnitedKingdom,Undirected,3168,,,0.009999999776482582,302874.5
UnitedArabEmirates,Yemen,Undirected,3172,,,0.009999999776482582,652048.5
UnitedKingdom,Belgium,Undirected,3176,,,0.03999999910593033,1900924
UnitedKingdom,China,Undirected,3182,,,0.019999999552965164,923070.7
UnitedKingdom,France,Undirected,3190,,,0.019999999552965164,1098071
UnitedKingdom,Germany,Undirected,3191,,,0.07000000029802322,3723549
UnitedKingdom,Ireland,Undirected,3194,,,0.03999999910593033,2203157
UnitedKingdom,KoreaRepublicof,Undirected,3199,,,0.03999999910593033,1871443
UnitedKingdom,Netherlands,Undirected,3206,,,0.09000000357627869,4946821
UnitedKingdom,SouthAfrica,Undirected,3214,,,0.009999999776482582,391966.9
UnitedKingdom,Spain,Undirected,3215,,,0.009999999776482582,612978.1
UnitedKingdom,UnitedStates,Undirected,3222,,,0.009999999776482582,727669
UnitedStates,AntiguaandBarbuda,Undirected,3225,,,0.009999999776482582,443996.6
UnitedStates,Argentina,Undirected,3226,,,0.029999999329447746,1357093
UnitedStates,Aruba,Undirected,3227,,,0.009999999776482582,690076
UnitedStates,Bahamas,Undirected,3230,,,0.009999999776482582,690396.1
UnitedStates,Brazil,Undirected,3236,,,0.029999999329447746,1622037
UnitedStates,Chile,Undirected,3238,,,0.07000000029802322,3697805
UnitedStates,China,Undirected,3239,,,0.019999999552965164,1281508
UnitedStates,CostaRica,Undirected,3242,,,0.029999999329447746,1331027
UnitedStates,DominicanRepublic,Undirected,3246,,,0.019999999552965164,1085098
UnitedStates,Egypt,Undirected,3247,,,0.009999999776482582,396620
UnitedStates,ElSalvador,Undirected,3248,,,0.009999999776482582,559127.1
UnitedStates,France,Undirected,3249,,,0.03999999910593033,2020168
UnitedStates,Germany,Undirected,3251,,,0.009999999776482582,401735.3
UnitedStates,Guatemala,Undirected,3254,,,0.029999999329447746,1475017
UnitedStates,Honduras,Undirected,3256,,,0.019999999552965164,987774.1
UnitedStates,Israel,Undirected,3259,,,0.009999999776482582,362569.9
UnitedStates,Italy,Undirected,3260,,,0.009999999776482582,558734.9
UnitedStates,Japan,Undirected,3262,,,0.019999999552965164,1227164
UnitedStates,Lebanon,Undirected,3269,,,0.009999999776482582,312317.7
UnitedStates,Malta,Undirected,3273,,,0.009999999776482582,296346.7
UnitedStates,Mexico,Undirected,3276,,,0.09000000357627869,4955420
UnitedStates,Morocco,Undirected,3278,,,0.009999999776482582,474702.4
UnitedStates,Netherlands,Undirected,3280,,,0.07999999821186066,4027756
UnitedStates,Panama,Undirected,3283,,,0.07000000029802322,3602546
UnitedStates,Peru,Undirected,3285,,,0.029999999329447746,1484078
UnitedStates,SaintLucia,Undirected,3289,,,0.009999999776482582,281322.1
UnitedStates,Singapore,Undirected,3293,,,0.019999999552965164,1294000
UnitedStates,Switzerland,Undirected,3298,,,0.009999999776482582,529263.3
UnitedStates,Turkey,Undirected,3303,,,0.009999999776482582,604597.6
UnitedStates,Ukraine,Undirected,3305,,,0.009999999776482582,263525.8
Uzbekistan,China,Undirected,3310,,,0.029999999329447746,1309952
Venezuela,Brazil,Undirected,3330,,,0.009999999776482582,351931.3
Venezuela,China,Undirected,3332,,,0.10000000149011612,5294925
Venezuela,DominicanRepublic,Undirected,3334,,,0.019999999552965164,813002.4
Venezuela,India,Undirected,3339,,,0.11999999731779099,6419673
Venezuela,Jamaica,Undirected,3340,,,0.009999999776482582,570250.1
Venezuela,Singapore,Undirected,3348,,,0.029999999329447746,1423954
Venezuela,Spain,Undirected,3349,,,0.009999999776482582,653579.7
Venezuela,UnitedStates,Undirected,3353,,,0.18000000715255737,9455749
VietNam,Australia,Undirected,3355,,,0.019999999552965164,992448.8
VietNam,Japan,Undirected,3366,,,0.019999999552965164,1208061
